reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
fe3be8c5-fc7d-48b8-836d-e4b12394f511,Ali Wardani,https://play-lh.googleusercontent.com/a-/ALV-UjUN0mT9vOD1HmLED0hGf-6XOeuHUbO8TvO_RZ1gtk8lBwbVzFTl,"Sudah pakai by u sejak 2020, tapi udah 2 tahun ini jaringannya sering lemot dan hilang, asli bkin emosi apalagi klu pas lagi mau bayar Qris atau main game. Aplikasinya juga sering error, susah dibuka dan sring kluar sndiri akunnya. Mungkin sudah waktunya pindah ke operator lain",1,0,1.64.3,2026-03-24 21:41:20,"Hai Kak, maaf udah bikin ga nyaman ya :( Terkait kendala yang kakak alami, akan tim by.U bantu cek dan koordinasi lebih lanjut, kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U :)",2026-03-24 21:44:19,1.64.3
5aa93666-945c-4d04-bb23-57cc3a2c5fbf,Shafa Putri Nurazizah,https://play-lh.googleusercontent.com/a-/ALV-UjWUc7ccB6zpDcD2jZvdYClHBfGe_VGmX0ZiNwttGiygjE8torLf,"buat paketannya enak karena murah murah, tapi kalau kuota sudah habis dan waktu pemakaian kuota blm habis gabisa beli kuota baru, walaupun udah kebeli kuota baru kalau belum waktunya habis gabisa dipake. gatau kenapa sinyal juga sekarang suka tiba' hilang seharian padahal dulu by u engga gitu",2,0,1.64.1-prod-byu,2026-04-04 18:11:12,"Hai Kak, maaf udah bikin ga nyaman ya :( Terkait kendala yang kakak alami, akan tim by.U bantu cek dan koordinasi lebih lanjut, kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U :)",2026-04-04 18:21:27,1.64.1-prod-byu
6f7cba72-3f41-4f83-a031-c7809765fc7d,ϏѦϞƓMѦⱾ,https://play-lh.googleusercontent.com/a-/ALV-UjUx_1xcmyJSUbDPOCQf6gyVOEF98G8Dx7l_cnEZlEKXx1OAlUmt,"persyaratan untuk unreg sim card terlalu ribet nyesel saya pake byu! itu pun via app byu nya sendiri dan lemot pula aplikasinya, apa gk cukup nomor nik sama kk aja.😏 gk kayak provider lain cumak pake nomor nik dan kk dan juga bisa di akses di dial pad 4444 lebih mudah lebih cepat.",1,9,1.64.1-prod-byu,2026-01-23 22:42:14,"Hai KangMas, maaf bikin ga nyaman buat kendalanya silahkan kakak bisa kabarin Nindy di DM instagram @byu.id, DM Twitter @byu_id atau LiveChat di aplikasi ya. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U. Keep supporting us ya! :)",2026-01-23 22:48:30,1.64.1-prod-byu
bff1edad-a704-477b-99da-13b92a29514c,Fathan Ats Tsalis,https://play-lh.googleusercontent.com/a-/ALV-UjVeAInBf84GIfRoLKlkdlXc6KolNCE8-bEBrPWNniGtLTbx2cg,"Sinyal tidak stabil kadang jelek banget, kuota atau paket data tiba2 anjlok padahal baru beli dan rasanya tidak boros pemakaian namun tiba2 hilang ntah kemana, sangat merugikan pengguna dan bisa termasuk kategori korupsi ini, tolong solusinya segera ini sangat tidak adil",1,1,1.64.3,2026-03-28 10:30:31,"Hai Kak, maaf nih terkait kendalanya, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa juga coba ON-OFF kan airplane mode. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-03-28 12:43:13,1.64.3
33a64dfd-176f-4c3d-a8cf-93bd0ae9f763,gazza eyza,https://play-lh.googleusercontent.com/a-/ALV-UjWickxGvwcYW781A0ASEAVm0-QHPfSg1Rwn-nygeRnJreF9Gx4,"disarankan untuk semua pengguna smartform untuk tidak menggunakan byu karena: 1. login butuh setidak 5-10 menit terutama jika pengguna lama butuh waktu yg lama untuk login,jika ingin cepat login harus di uninstall dulu baru instal lagi. 2.saat di masukan OTP by.u selalu error waktu awal beli sih nggak tapi kalo udah lama di pake beh lama banget. 3.harga mahal tapi login susah, teruntuk owner tolong ya di betul kan kesalahan nya saya sudah muak dengan pelayanan ini. disarankan untuk tidak di beli",1,11,1.64.1-prod-byu,2026-01-28 09:11:03,"Hai Kak, maaf udah bikin ga nyaman ya :( Kalau kakak ada kendala, akan tim by.U bantu cek dan koordinasi lebih lanjut, mohon segera bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U. Keep supporting us ya! :)",2026-01-28 09:15:28,1.64.1-prod-byu
d1eafc84-a295-4c32-9bfb-87224a9a5bbd,Azzahra Yusuf,https://play-lh.googleusercontent.com/a/ACg8ocKD1iJp5d3hSSsCS3ybbZHPf3cicuGnLIVN32tRUn4BNvAKpw=mo,"saya pengguna lama, selama ini ga ada masalah, tapi udah hampir satu tahun ini, aplikasinya selalu saja lemot, setiap di buka selalu ""ups ada masalah mohon tunggu beberapa saat lagi"" selalu aja gitu. muak bgt mau beli paket susah jadinya, tolong lah diperbaiki min, saya selalu update tapi nyatanya tetap saja lemot. nanti kalau sudah ada perubahan saya akan bagi bintang yg layak!.",1,110,1.64.1-prod-byu,2025-12-28 21:08:38,"Hai Kak, maaf ya udah bikin ga nyaman ya. Terkait kendala bugs di aplikasi by.U nya, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2025-12-28 21:14:39,1.64.1-prod-byu
66f4a20c-5679-421f-8886-ecf001256a0d,Salman Alfarizi,https://play-lh.googleusercontent.com/a/ACg8ocLxXF0UABUSjdCpBVchWSqqeKVVZqYADx-7eIbLnSSuSy_l_Q=mo,"aplikasi nya selalu eror bahkan di web nya byu juga tidak bisa diakses. saat memuat aplikasi saya selalu stuck pada bagian awal dan tidak bisa masuk ke dalam aplikasi, hal ini sangat menyulitkan sya saat saya mau memantau sisa kuota dan memantau penggunaan kuota harian saya. dan yang membuat semakin aneh adalah aplikasi nya menjadi mudah untuk dibuka disaat kuota internet tinggal sedikit. kondisi ini membuat saya berspekulasi negatif terhadap provider by.u, karena kondisi nya sudah terus terjad",1,1,1.64.1-prod-byu,2026-02-27 01:15:17,"Hai Kak, maaf nih terkait kendala jaringan, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa coba ON-OFF airplane mode. Untuk kendala aplikasi bisa coba install ulang aplikasi by.U nya. Kalau masih kendala, bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-02-27 01:50:07,1.64.1-prod-byu
8ddf2a5c-91df-4e43-bf1e-5b25e2fdcbe1,Alirman Nv,https://play-lh.googleusercontent.com/a-/ALV-UjX3CsdJjik0ow4QRPz2Lg9iz-2thYTb657uWc4U3rE31t2_uck,"Aplikasi yang sangat sangat buruk masa sinyal bagus,cuma yang muncul disitu, tolong periksa sinyal anda cuma itu terus yang muncul setiap mau cek kuota tolong perbaiki itu,pertama lalu bagus setelah di update,Lang sung tidak bagus,buruk sekali aplikasi ini menyesal sy pakai kartu by.u cuma bagusan di awal",5,0,1.64.3,2026-04-10 19:11:42,"Hai Kak maaf ya bikin gak nyaman :( terkait kendala aplikasi byU Kakak bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-04-10 19:19:35,1.64.3
40b5a99e-f151-4446-b439-bf4c3725443e,DiiSayy,https://play-lh.googleusercontent.com/a-/ALV-UjV9wmVDGhsI0uK1zYv07l4QnxWkEsjAAYpm_xDGAhwD70CHN3E,yg gw keluhkan di kartu ini jarang bgt ada promo gitu sama aktifin paketan harus pake wifi/data juga semoga bisa dipermudah lagi selebihnya mantap sih seumur hidup oke lah pokoknya,5,0,1.64.4,2026-05-24 01:56:56,"Hai Kak, makasih banyak buat rating nya. Kalau ada yang mau ditanyain, kakak bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Semoga lancar terus penggunaan by.U kakak :)",2026-05-24 01:58:54,1.64.4
37ad36d3-ce1b-4e46-9829-2e405ab1d523,Itel Power,https://play-lh.googleusercontent.com/a/ACg8ocIUH1SakT2_wY-HUgS4qPaVqj-IqE6geR0noZeNr_yzbRAs3w=mo,setiap kuota sisa di bawah 2 GB akses internet langsung lemot dan bahkan harus di mode pesawat berulangkali agar bisa di gunakan,1,0,1.64.4,2026-05-10 10:53:49,"Hai Kak, maaf nih terkait kendalanya, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa juga coba ON-OFF kan airplane mode. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-05-10 10:55:41,1.64.4
ad05ffcc-206f-4e81-a0a0-3ea5a6c99870,Muhammad Aditya,https://play-lh.googleusercontent.com/a/ACg8ocKHk2Iv5RChTeOESMPwdEhncdxLEvUptW7scWE58nb0t28t9g=mo,"pas buka aplikasi selalu logout akun dan harus login kembali dari awal, dengan masukin nomor telepon tapi ketika dimasukin nomor telepon yang udah benar, muncul peringatan ""silahkan coba lagi""dan ga bisa login, padahal itu bener nomor telepon saya kemudian kode OTP yang ga bisa di verivikasi",1,49,1.64.1-prod-byu,2025-12-26 20:36:12,"Hai Kak. Maaf udah bikin gak nyaman. Terkait kendala akses aplikasi by.Unya bisa coba dulu hapus data cache dan data aplikasi di menu pengaturan pada HPnya. Kalo udah coba saran sebelumnya dan masih berkendala, boleh install ulang aplikasi by.Unya dan chat Nindy via DM IG @byu.id atau Live Chat di aplikasi supaya bisa dibantu solusikan. Makasih :)",2025-12-27 02:18:32,1.64.1-prod-byu
06b11885-7baa-409f-b0b5-0ac116c369eb,Erikzki dik rival sya,https://play-lh.googleusercontent.com/a/ACg8ocK3h9flfDQzdvMghudpKCTsBr36zoFrUrX8kmgl4xJkvJxx0w=mo,"jaringan lemot paket data mahal semua,jangan pake kartu ini lemot banget sumpah,gua disini rate bintang 5 biar muncul di utama,buat kalian mikir"" lagi kalo mau pakai kartu ini",5,0,1.64.4,2026-05-29 21:08:28,"Hai Kak, maaf udah bikin ga nyaman ya :( Buat kendalanya supaya tim by.U bantu cek dan koordinasi lebih lanjut, mohon segera bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U. Keep supporting us ya! :)",2026-05-29 21:15:31,1.64.4
4af4691a-b4f5-4237-842f-934d72a90174,Rivan Herdiana,https://play-lh.googleusercontent.com/a/ACg8ocLr9vHOAcGz9CU45BmrSVDHs7Jh4Qh__eqNo2crDUZ7v6W7Ug=mo,akhir-akhir ini sinyal makin gak jelas suka tiba tiba ngilang dan setiap mau cek kuota atau beli kuota di aplikasi by.u lama bangat ke bukanya sekalinya ke buka tu aplikasi malah ada tulisan periksa jaringan sedangkan jaringan aman aman aja makin ke sini makin gajelas by.u. buat kalian yang mau pake by.u mending pikir pikir lagi deh masih banyak kartu yang bagus yang kuota nya murah dari by.u,1,0,1.64.3,2026-03-16 14:39:48,"Hai Kak Rivan, maaf udah bikin ga nyaman ya :( Buat kendalanya supaya tim by.U bantu cek dan koordinasi lebih lanjut, mohon segera bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U. Keep supporting us ya! :)",2026-03-16 15:21:35,1.64.3
b576d39c-5941-4cc5-905f-97d5e2ba2b38,Fajar Caswadi,https://play-lh.googleusercontent.com/a/ACg8ocLvUC8JbZenCKgmjdGw5NUEC_AOcvJNTNZM5Vc6e_gz8T3Z8w=mo,sekarang udah provider engga rekomen banget dulu saya akui emang bagus banget dan mudah aplikasi keluar masuk lancar sekarang mau cek aplikasi aja susah banget buat buka sinyal sering hilang dan beberapa kali mode pesawat tetap sinyal engga muncul,1,0,1.64.3,2026-03-18 17:12:05,"Hai Kak, maaf udah bikin ga nyaman ya :( Kalau kakak ada kendala, akan tim by.U bantu cek dan koordinasi lebih lanjut, mohon segera bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U. Keep supporting us ya! :)",2026-03-18 17:22:03,1.64.3
7d00d96f-f354-4ba3-86b3-4aef6a936e82,Ganto Padati,https://play-lh.googleusercontent.com/a-/ALV-UjXZpgbrJUWQdC5EmqfuonT7BVe556YpF1PAzXUbYAllknxh495M,"Disaat melakukan pengecekan sisa kuota terkadang tidak akurat, pertama saya cek sisa kuota 3GB dan beberapa jam kemudian saya cek lagi sisa kuota 4GB. Kadang"" kuota habis aja tidak ada pemberitahuan. Mohon diperbaikin lagi aplikasinya",1,0,1.64.3,2026-05-21 00:03:34,"Halo, Kak. Maaf banget udah bikin gak nyaman ya :(
Buat kendala penggunaan kuota yang gak sesuai, boleh bantu infoin ke aku Nomor by.U, Email sama Capture penggunaan data di HP Kakak via DM Instagram @byu.id, Twitter @byu_id atau Live Chat di aplikasi. Biar aku bantu lebih lanjut ya, Kak. Makasih :)",2026-05-21 00:10:36,1.64.3
baa6fa5b-82d9-400f-9c61-fd1035978735,Ananda Aditya Prameswari (Mas Pram),https://play-lh.googleusercontent.com/a-/ALV-UjUCIwQca6tF5nMJEL4m3XdM9OZaMzdryLeWxiISqbTAYus7c0SX,"edit, sudah berkali-kali segala macam cara cara tetap sama ngga bisa dipake. trus akhir2 ini makin erorr, paketan ada jaringan full tapi ngga bisa internetan. semisal waktu downnya itu berkala misal jam 12 malam itu bisa di maklumi. tapi engga tiba2 aja ngedown ngga bisa buat internetan. ngga cuma sekali dua kali tapi berkali-kali dalam 1 hari. jika dalam satu Minggu kedepan tetap ngga berubah ke yang lebih baik, saya mau pindah ke provider lain.",1,0,1.64.3,2026-03-31 16:33:44,"Hai Kak Ananda, maaf nih terkait kendalanya, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa juga coba ON-OFF kan airplane mode. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-03-31 16:40:29,1.64.3
d0ff893e-195e-48ea-8f02-cfd4c19897d5,raditya arungsawitto,https://play-lh.googleusercontent.com/a-/ALV-UjUt-o2DFRMLo-eAcuca4jBv-eEu7EhGQkFmTbEgZ_-hi5AUgmEE,"Aplikasi aneh bug nya bnyak banget padahal make Kartu By. U udah 4 tahunan tpi tetep aja bnyak sistem yg error, coba benerin lgi dah klo ga niat gausah bikin aplikasi niat kita kan beli pulsa/data tapi malah gabisa lanjut transaksi .... tiba-tiba logout sendiri pas di loginin lgi malah disuruh coba lgi mau di coba smpe kapan???? benerin dlu dah sistem nya jngn kebnyakan update fitur terbaru tpi sistem ga dibenerin",1,86,1.64.1-prod-byu,2025-12-26 19:32:00,"Hallo Kak. Maaf banget udah bikin gak nyaman. Terkait kendala akses login aplikasi by.U bisa dicoba dulu hapus data cache dan data aplikasi di menu pengaturan pada gadget. Kalau udah mencoba saran sebelumnya dan masih berkendala, boleh tolong kontak Nindy via DM IG @byu.id atau Live Chat di aplikasi supaya bisa dibantu solusikan. Makasih :)",2025-12-26 21:41:28,1.64.1-prod-byu
0a16bc7d-e473-4b1f-b29d-69b77af4825c,Zacky Abdullah,https://play-lh.googleusercontent.com/a/ACg8ocJvIXkzrM-VzZUbPFc9vr7fFQhRzmFThuETwtP_5zq-xamozQ=mo,admin tolong baca komentar ku ini...Jujur aku suka sama By.U udah nyaman hampir 1 tahun ini...tapi tolong lah min aplikasinya kadang lama banget loading nya...kadang ngak bisa di buka malahan padahal sinyal baik kondisi HP baik untuk game Scroll dll lancar...tapi saat buka aplikasi By.U lama banget loadingnya....Bahkan aku pernah Biarin sampe beberapa jam...Belum juga terbuka😭nanti kalo udah di perbaiki aku kasih Bintang 5 deh,1,11,1.64.1-prod-byu,2026-01-27 12:27:37,"Hallo Kak Zacky . Maaf udah bikin gak nyaman. Terkait kendala akses aplikasi by.Unya bisa dicoba dulu hapus data cache dan data aplikasi di menu pengaturan pada gadgetnya. Kalau udah mencoba saran sebelumnya dan masih berkendala, boleh tolong kontak Nindy via DM IG @byu.id atau Live Chat di aplikasi supaya bisa dibantu solusikan. Makasih :)",2026-01-27 12:33:35,1.64.1-prod-byu
cae36080-af9d-468e-9f30-aa02ae1a6dce,M Hafidz Nurrahman,https://play-lh.googleusercontent.com/a-/ALV-UjXJ88aRqJMqofknglTfnDvEtRAFL4ExSCsqHgf0H0RJ3sPBPek,"Makin kesini makin gak jelas , paketan mahal + masa aktif sedikit.. Dan kualitas jaringan tidak sebanding dengan harga.. Pas awal launching 7Gb 1bln , lalu 6.5Gb 14hari , sekarang 6.5Gb 7hari , mungkin esok 6.5Gn 1hari.. hahaha Makin kesini makin lemot + sinyal suka drop tiba-tiba..",1,59,1.64.1-prod-byu,2026-02-03 02:09:04,"Hai Kak Hafidz, kenaikan harga menyesuaikan UU No. 7 Tahun 2021 tentang Harmonisasi Peraturan Perpajakan. Terkait kendala jaringan, bisa coba ubah mode jaringan dari otomatis ke manual 2g only. Kalau udah dicoba dan masih berkendala, bisa kabarin Nindy di DM IG @byu.id atau LiveChat di apps by.U ya :)",2026-02-03 02:11:02,1.64.1-prod-byu
9a0486b0-f6ba-4936-a3dc-45223a000242,Tian Pradiaksa,https://play-lh.googleusercontent.com/a-/ALV-UjWwu7Fq9T79BHVm9ji4ZtBuomkgSUZzN0977GLVy5rST2fcQWiG,"sumpah tambah lama tambah jelek ni provider, sinyal ilang ilangan klo Ilang juga 5 jam an baru ada lagi, udah mode pesawat tetep aja, aplikasi sering error, kacau banget mending pindah provider. klo kalian mau beli gw saranin gak usah beli nyesel kalian nantinya",1,1,1.64.1-prod-byu,2026-03-16 12:46:27,,,1.64.1-prod-byu
fb690244-668c-4589-94b8-58e5dd9873a6,Akmalliyatus Zahriyah,https://play-lh.googleusercontent.com/a/ACg8ocKXd_ftpeUxXz-vLkxl5lnwBpcGrrb9F3ZQ78_BqxLgb59uew=mo,gak cuma 1 2 kali 3 kali tapi setiap buka aplikasi tuh lama bangeett dan kadang keluar sendiri gak bisa dibuka yang akhirnya bikin emosi dan sinyal hilang2 terus tolong diperbaiki!!! padahal syaa dari awal launching pake,1,2,1.64.1-prod-byu,2026-02-27 14:48:07,"Hai Kak, maaf ya udah bikin ga nyaman :( Terkait kendala di aplikasi by.U nya, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-02-27 18:00:05,1.64.1-prod-byu
54dbb77c-a4ed-4b5a-900c-00556138794e,iwan cell,https://play-lh.googleusercontent.com/a/ACg8ocKbqCF7hL0OPWFJibG1Tm8yyV0BEAgM-XOEDJEGXrmqIyOhhw=mo,"Sudah lama saya pakai byu dari jaman kuota unlimited sampai sekarang dan makin kesini harga kuota nya makin lama makin mahal .. sinyal juga kadang down .. makin lama makin menjengkelkan .. lama lama pelanggan pindah pakai kartu lain yg kuota nya lebih murah dan jangka waktu masa aktif kuota nya panjang .. semoga kedepan nya kuota nya kembali murah seperti dulu lagi, terimakasih.",1,0,1.64.3,2026-04-28 09:17:26,"Hi, Kak iwan. Maaf banget yaa, Nindy infoin ada penyesuaian tarif dan masa aktif kuota. Terkait kendala jaringan, bisa coba ubah mode jaringan dari otomatis ke manual 2g only. Kalau udah dicoba dan masih berkendala, bisa kabarin Nindy di DM IG @byu.id atau LiveChat di apps by.U ya :)",2026-04-28 09:20:11,1.64.3
2f6c7ce6-5ed0-4ef0-b490-37ab1d8eb44c,Puja Mumtaz,https://play-lh.googleusercontent.com/a-/ALV-UjXLLLKPdnYnDs2OEaTr0AG3d8u1W4MEGA-rZG80BI8wykjw8_C9,"sekarang kenapa sinyal sering error, aplikasi by.u nya juga, paketnya sisanya ga sesuai berubah2 habis ngurang nambah lagi, sinyal sering banget ilang, bahkan ilangnya ngga cuma sebentar, tolong dong by.u ambil tindakan ngga terus terusan begini.",4,2,1.64.3,2026-03-17 14:44:31,"Hai Kak, maaf udah bikin ga nyaman ya :( Buat kendalanya supaya tim by.U bantu cek dan koordinasi lebih lanjut, mohon segera bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U. Keep supporting us ya! :)",2026-03-17 16:51:43,1.64.3
e7a501a7-490d-41c0-8ff2-4d574d48b1f9,Irfan Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjXgmYKy6ySNdMYDTQC7g8cYxRPljkZz0rS6U0qY9irGMIQQ1coU,"pake by.U karna sinyalnya sama kek tsel dan kuota lebih murah... tapi sering trouble sinyalnya dan bikin kendala saat urgent tapi sinyal trouble... makin kesini makin sedikit kuota dengan harga yg sama,,, masa aktif kuota juga makin pendek,,, udah gitu mau masuk aplikasi aja nunggu lama banget gak tau cuma di hpku aja atau semuanya juga gitu tapi pas awal"" pake nyaman nyaman aja padahal,,, bintang bakal gw tambahin lg kalo bug saat buka aplikasi udah normal lagi",2,17,1.64.1-prod-byu,2026-01-25 22:31:56,"Hai Kak, maaf udah bikin ga nyaman ya :( Buat kendalanya supaya tim by.U bantu cek dan koordinasi lebih lanjut, mohon segera bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U. Keep supporting us ya! :)",2026-01-25 22:32:32,1.64.1-prod-byu
e2473986-96d7-44db-9712-806003fc3620,Jambrong Jani,https://play-lh.googleusercontent.com/a/ACg8ocJPlh8i-hGLYU-r0_u1MvfSrWWVpgLPnK23H18rO1VGLBLh8w=mo,"awalnya senang dengan byu, paket internet lumayan gak nguras isi dompet, semakin kesini semakin mahal, sinyal lelet, adm byu ditanya solusi malah kek nyalahi henpon pengguna,terus jarang merespon, padahal sinyal kelen woi yg bermasalah. selagi harga masih mahal bintang satu akan tetap ada disini. bagi kelen yg mau pake byu bagus mikir 2x lah. terimakasih",1,0,1.64.3,2026-03-16 22:01:02,"Hai Kak, maaf nih terkait kendalanya, bisa restart HP 5 menit kedepan ,Pastikan kolom APN di settingan HP terisi “byu”, kolom username dan password dikosongkan. Pindahkan SIM Card ke hp lain sebagai pembanding. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-03-17 10:49:34,1.64.3
